"","score","courses","gender"
"1",5,"Algebra","M"
"2",13,"Algebra","M"
"3",7,"Algebra","M"
"4",20,"Algebra","M"
"5",11,"Algebra","M"
"6",16,"Algebra","M"
"7",18,"Algebra","M"
"8",4,"Algebra","M"
"9",7,"Algebra","M"
"10",17,"Algebra","M"
"11",15,"Algebra","M"
"12",9,"Algebra","M"
"13",14,"Algebra","M"
"14",6,"Algebra","M"
"15",5,"Algebra","M"
"16",11,"Algebra","M"
"17",11,"Algebra","M"
"18",14,"Algebra","M"
"19",3,"Algebra","M"
"20",2,"Algebra","M"
"21",18,"Algebra","M"
"22",15,"Algebra","M"
"23",12,"Algebra","M"
"24",18,"Algebra","M"
"25",16,"Algebra","M"
"26",12,"Algebra","M"
"27",11,"Algebra","M"
"28",12,"Algebra","M"
"29",25,"Algebra","M"
"30",8,"Algebra","M"
"31",9,"Algebra","M"
"32",13,"Algebra","M"
"33",10,"Algebra","M"
"34",3,"Algebra","M"
"35",15,"Algebra","M"
"36",17,"Algebra","M"
"37",15,"Algebra","M"
"38",6,"Algebra","M"
"39",11,"Algebra","M"
"40",15,"Algebra","M"
"41",14,"Algebra","M"
"42",10,"Algebra","M"
"43",14,"Algebra","M"
"44",7,"Algebra","M"
"45",12,"Algebra","M"
"46",6,"Algebra","M"
"47",3,"Algebra","M"
"48",15,"Algebra","M"
"49",8,"Algebra","F"
"50",9,"Algebra","F"
"51",5,"Algebra","F"
"52",5,"Algebra","F"
"53",4,"Algebra","F"
"54",12,"Algebra","F"
"55",12,"Algebra","F"
"56",10,"Algebra","F"
"57",4,"Algebra","F"
"58",18,"Algebra","F"
"59",8,"Algebra","F"
"60",1,"Algebra","F"
"61",14,"Algebra","F"
"62",0,"Algebra","F"
"63",8,"Algebra","F"
"64",6,"Algebra","F"
"65",5,"Algebra","F"
"66",0,"Algebra","F"
"67",8,"Algebra","F"
"68",7,"Algebra","F"
"69",9,"Algebra","F"
"70",4,"Algebra","F"
"71",12,"Algebra","F"
"72",10,"Algebra","F"
"73",12,"Algebra","F"
"74",11,"Algebra","F"
"75",4,"Algebra","F"
"76",8,"Algebra","F"
"77",12,"Algebra","F"
"78",15,"Algebra","F"
"79",13,"Algebra","F"
"80",10,"Algebra","F"
"81",3,"Algebra","F"
"82",9,"Algebra","F"
"83",13,"Algebra","F"
"84",3,"Algebra","F"
"85",13,"Algebra","F"
"86",3,"Algebra","F"
"87",7,"Algebra","F"
"88",7,"Algebra","F"
"89",14,"Algebra","F"
"90",11,"Algebra","F"
"91",14,"Algebra","F"
"92",13,"Algebra","F"
"93",13,"Algebra","F"
"94",11,"Algebra","F"
"95",11,"Algebra","F"
"96",15,"Algebra","F"
"97",7,"Algebra","F"
"98",17,"Algebra","F"
"99",10,"Algebra","F"
"100",15,"Algebra","F"
"101",12,"Algebra","F"
"102",6,"Algebra","F"
"103",10,"Algebra","F"
"104",8,"Algebra","F"
"105",7,"Algebra","F"
"106",12,"Algebra","F"
"107",6,"Algebra","F"
"108",8,"Algebra","F"
"109",11,"Algebra","F"
"110",7,"Algebra","F"
"111",13,"Algebra","F"
"112",8,"Algebra","F"
"113",3,"Algebra","F"
"114",9,"Algebra","F"
"115",4,"Algebra","F"
"116",12,"Algebra","F"
"117",6,"Algebra","F"
"118",1,"Algebra","F"
"119",11,"Algebra","F"
"120",15,"Algebra","F"
"121",4,"Algebra","F"
"122",13,"Algebra","F"
"123",8,"Algebra","F"
"124",2,"Algebra","F"
"125",10,"Algebra","F"
"126",12,"Algebra","F"
"127",12,"Algebra","F"
"128",13,"Algebra","F"
"129",16,"Algebra","F"
"130",12,"Algebra","F"
"131",16,"Analysis","M"
"132",12,"Analysis","M"
"133",12,"Analysis","M"
"134",20,"Analysis","M"
"135",9,"Analysis","M"
"136",17,"Analysis","M"
"137",17,"Analysis","M"
"138",12,"Analysis","M"
"139",9,"Analysis","M"
"140",19,"Analysis","M"
"141",11,"Analysis","M"
"142",13,"Analysis","M"
"143",19,"Analysis","M"
"144",14,"Analysis","M"
"145",8,"Analysis","M"
"146",22,"Analysis","M"
"147",8,"Analysis","M"
"148",15,"Analysis","M"
"149",20,"Analysis","M"
"150",17,"Analysis","M"
"151",16,"Analysis","M"
"152",10,"Analysis","M"
"153",11,"Analysis","M"
"154",19,"Analysis","M"
"155",13,"Analysis","M"
"156",19,"Analysis","M"
"157",16,"Analysis","M"
"158",21,"Analysis","M"
"159",10,"Analysis","M"
"160",18,"Analysis","M"
"161",8,"Analysis","M"
"162",9,"Analysis","M"
"163",11,"Analysis","M"
"164",19,"Analysis","M"
"165",11,"Analysis","M"
"166",13,"Analysis","M"
"167",17,"Analysis","M"
"168",23,"Analysis","M"
"169",11,"Analysis","M"
"170",19,"Analysis","M"
"171",12,"Analysis","M"
"172",29,"Analysis","M"
"173",24,"Analysis","M"
"174",15,"Analysis","M"
"175",19,"Analysis","M"
"176",13,"Analysis","M"
"177",11,"Analysis","M"
"178",11,"Analysis","M"
"179",17,"Analysis","M"
"180",12,"Analysis","M"
"181",17,"Analysis","M"
"182",15,"Analysis","M"
"183",19,"Analysis","M"
"184",12,"Analysis","M"
"185",23,"Analysis","M"
"186",10,"Analysis","M"
"187",21,"Analysis","M"
"188",19,"Analysis","M"
"189",14,"Analysis","M"
"190",14,"Analysis","M"
"191",17,"Analysis","M"
"192",13,"Analysis","M"
"193",18,"Analysis","M"
"194",11,"Analysis","M"
"195",18,"Analysis","M"
"196",18,"Analysis","M"
"197",13,"Analysis","M"
"198",9,"Analysis","M"
"199",13,"Analysis","M"
"200",16,"Analysis","M"
"201",11,"Analysis","M"
"202",16,"Analysis","M"
"203",4,"Analysis","M"
"204",23,"Analysis","M"
"205",10,"Analysis","M"
"206",20,"Analysis","M"
"207",5,"Analysis","M"
"208",17,"Analysis","M"
"209",8,"Analysis","M"
"210",16,"Analysis","M"
"211",19,"Analysis","M"
"212",18,"Analysis","M"
"213",15,"Analysis","M"
"214",17,"Analysis","M"
"215",16,"Analysis","M"
"216",10,"Analysis","M"
"217",12,"Analysis","M"
"218",16,"Analysis","M"
"219",16,"Analysis","M"
"220",16,"Analysis","M"
"221",15,"Analysis","M"
"222",13,"Analysis","M"
"223",18,"Analysis","M"
"224",21,"Analysis","M"
"225",10,"Analysis","M"
"226",16,"Analysis","M"
"227",11,"Analysis","M"
"228",15,"Analysis","M"
"229",15,"Analysis","M"
"230",13,"Analysis","M"
"231",7,"Analysis","M"
"232",17,"Analysis","M"
"233",20,"Analysis","M"
"234",15,"Analysis","M"
"235",16,"Analysis","M"
"236",10,"Analysis","M"
"237",22,"Analysis","M"
"238",17,"Analysis","M"
"239",16,"Analysis","M"
"240",14,"Analysis","M"
"241",17,"Analysis","M"
"242",16,"Analysis","M"
"243",17,"Analysis","M"
"244",13,"Analysis","M"
"245",16,"Analysis","M"
"246",22,"Analysis","M"
"247",14,"Analysis","M"
"248",15,"Analysis","M"
"249",18,"Analysis","M"
"250",20,"Analysis","M"
"251",17,"Analysis","M"
"252",17,"Analysis","M"
"253",18,"Analysis","M"
"254",20,"Analysis","M"
"255",15,"Analysis","M"
"256",22,"Analysis","M"
"257",26,"Analysis","M"
"258",14,"Analysis","M"
"259",27,"Analysis","M"
"260",13,"Analysis","M"
"261",14,"Analysis","M"
"262",16,"Analysis","M"
"263",13,"Analysis","M"
"264",14,"Analysis","M"
"265",5,"Analysis","M"
"266",13,"Analysis","M"
"267",20,"Analysis","M"
"268",19,"Analysis","M"
"269",18,"Analysis","M"
"270",23,"Analysis","M"
"271",6,"Analysis","M"
"272",11,"Analysis","M"
"273",18,"Analysis","M"
"274",15,"Analysis","M"
"275",12,"Analysis","M"
"276",15,"Analysis","M"
"277",24,"Analysis","M"
"278",19,"Analysis","M"
"279",12,"Analysis","M"
"280",18,"Analysis","M"
"281",14,"Analysis","M"
"282",11,"Analysis","M"
"283",11,"Analysis","M"
"284",11,"Analysis","M"
"285",17,"Analysis","M"
"286",10,"Analysis","M"
"287",26,"Analysis","M"
"288",15,"Analysis","M"
"289",9,"Analysis","M"
"290",11,"Analysis","M"
"291",10,"Analysis","M"
"292",20,"Analysis","M"
"293",12,"Analysis","M"
"294",10,"Analysis","M"
"295",21,"Analysis","M"
"296",15,"Analysis","M"
"297",28,"Analysis","M"
"298",18,"Analysis","M"
"299",19,"Analysis","M"
"300",8,"Analysis","M"
"301",20,"Analysis","M"
"302",23,"Analysis","M"
"303",20,"Analysis","M"
"304",16,"Analysis","M"
"305",14,"Analysis","M"
"306",17,"Analysis","M"
"307",18,"Analysis","M"
"308",17,"Analysis","M"
"309",5,"Analysis","M"
"310",13,"Analysis","M"
"311",7,"Analysis","M"
"312",11,"Analysis","M"
"313",19,"Analysis","M"
"314",8,"Analysis","M"
"315",2,"Analysis","M"
"316",14,"Analysis","M"
"317",15,"Analysis","M"
"318",18,"Analysis","M"
"319",10,"Analysis","M"
"320",21,"Analysis","M"
"321",24,"Analysis","M"
"322",7,"Analysis","M"
"323",19,"Analysis","M"
"324",24,"Analysis","M"
"325",13,"Analysis","M"
"326",21,"Analysis","M"
"327",16,"Analysis","M"
"328",14,"Analysis","M"
"329",17,"Analysis","M"
"330",14,"Analysis","M"
"331",11,"Analysis","M"
"332",10,"Analysis","M"
"333",21,"Analysis","M"
"334",13,"Analysis","M"
"335",29,"Analysis","M"
"336",15,"Analysis","M"
"337",15,"Analysis","M"
"338",20,"Analysis","M"
"339",23,"Analysis","M"
"340",16,"Analysis","M"
"341",17,"Analysis","M"
"342",14,"Analysis","M"
"343",22,"Analysis","M"
"344",12,"Analysis","M"
"345",20,"Analysis","M"
"346",28,"Analysis","M"
"347",15,"Analysis","M"
"348",12,"Analysis","M"
"349",26,"Analysis","M"
"350",18,"Analysis","M"
"351",22,"Analysis","M"
"352",19,"Analysis","M"
"353",15,"Analysis","M"
"354",12,"Analysis","F"
"355",15,"Analysis","F"
"356",14,"Analysis","F"
"357",15,"Analysis","F"
"358",20,"Analysis","F"
"359",21,"Analysis","F"
"360",21,"Analysis","F"
"361",13,"Analysis","F"
"362",7,"Analysis","F"
"363",11,"Analysis","F"
"364",13,"Analysis","F"
"365",16,"Analysis","F"
"366",10,"Analysis","F"
"367",25,"Analysis","F"
"368",13,"Analysis","F"
"369",13,"Analysis","F"
"370",6,"Analysis","F"
"371",19,"Analysis","F"
"372",8,"Analysis","F"
"373",7,"Analysis","F"
"374",3,"Analysis","F"
"375",22,"Analysis","F"
"376",18,"Analysis","F"
"377",19,"Analysis","F"
"378",14,"Analysis","F"
"379",22,"Analysis","F"
"380",11,"Analysis","F"
"381",20,"Analysis","F"
"382",11,"Analysis","F"
"383",14,"Analysis","F"
"384",24,"Analysis","F"
"385",16,"Analysis","F"
"386",15,"Analysis","F"
"387",24,"Analysis","F"
"388",18,"Analysis","F"
"389",9,"Analysis","F"
"390",22,"Analysis","F"
"391",11,"Analysis","F"
"392",12,"Analysis","F"
"393",16,"Analysis","F"
"394",14,"Analysis","F"
"395",16,"Analysis","F"
"396",14,"Analysis","F"
"397",21,"Analysis","F"
"398",13,"Analysis","F"
"399",17,"Analysis","F"
"400",9,"Analysis","F"
"401",15,"Analysis","F"
"402",17,"Analysis","F"
"403",22,"Analysis","F"
"404",20,"Analysis","F"
"405",16,"Analysis","F"
"406",15,"Analysis","F"
"407",11,"Analysis","F"
"408",14,"Analysis","F"
"409",16,"Analysis","F"
"410",11,"Analysis","F"
"411",17,"Analysis","F"
"412",11,"Analysis","F"
"413",16,"Analysis","F"
"414",5,"Analysis","F"
"415",9,"Analysis","F"
"416",7,"Analysis","F"
"417",7,"Analysis","F"
"418",25,"Analysis","F"
"419",23,"Analysis","F"
"420",9,"Analysis","F"
"421",10,"Analysis","F"
"422",18,"Analysis","F"
"423",11,"Analysis","F"
"424",16,"Analysis","F"
"425",21,"Analysis","F"
"426",20,"Analysis","F"
"427",15,"Analysis","F"
"428",18,"Analysis","F"
"429",12,"Analysis","F"
"430",21,"Analysis","F"
"431",21,"Analysis","F"
"432",15,"Analysis","F"
"433",8,"Analysis","F"
"434",8,"Analysis","F"
"435",8,"Analysis","F"
"436",10,"Analysis","F"
"437",16,"Analysis","F"
"438",16,"Analysis","F"
"439",18,"Analysis","F"
"440",15,"Analysis","F"
"441",19,"Analysis","F"
"442",14,"Analysis","F"
"443",16,"Analysis","F"
"444",8,"Analysis","F"
"445",4,"Analysis","F"
"446",11,"Analysis","F"
"447",17,"Analysis","F"
"448",13,"Analysis","F"
"449",22,"Analysis","F"
"450",12,"Analysis","F"
"451",14,"Analysis","F"
"452",12,"Analysis","F"
"453",15,"Analysis","F"
"454",17,"Analysis","F"
"455",8,"Analysis","F"
"456",14,"Analysis","F"
"457",13,"Analysis","F"
"458",11,"Analysis","F"
"459",14,"Analysis","F"
"460",16,"Analysis","F"
"461",9,"Analysis","F"
"462",17,"Analysis","F"
"463",17,"Analysis","F"
"464",13,"Analysis","F"
"465",21,"Analysis","F"
"466",12,"Analysis","F"
"467",15,"Analysis","F"
"468",6,"Analysis","F"
"469",17,"Analysis","F"
"470",12,"Analysis","F"
"471",18,"Analysis","F"
"472",14,"Analysis","F"
"473",14,"Analysis","F"
"474",8,"Analysis","F"
"475",13,"Analysis","F"
"476",11,"Analysis","F"
"477",17,"Analysis","F"
"478",11,"Analysis","F"
"479",10,"Analysis","F"
"480",8,"Analysis","F"
"481",16,"Analysis","F"
"482",10,"Analysis","F"
"483",11,"Analysis","F"
"484",4,"Analysis","F"
"485",14,"Analysis","F"
"486",10,"Analysis","F"
"487",13,"Analysis","F"
"488",22,"Analysis","F"
"489",9,"Analysis","F"
"490",7,"Analysis","F"
"491",11,"Analysis","F"
"492",10,"Analysis","F"
"493",19,"Analysis","F"
"494",16,"Analysis","F"
"495",8,"Analysis","F"
"496",14,"Analysis","F"
"497",10,"Analysis","F"
"498",18,"Analysis","F"
"499",9,"Analysis","F"
"500",25,"Analysis","F"
"501",13,"Analysis","F"
"502",22,"Analysis","F"
"503",16,"Analysis","F"
"504",13,"Analysis","F"
"505",19,"Analysis","F"
"506",14,"Analysis","F"
"507",18,"Analysis","F"
"508",12,"Analysis","F"
"509",12,"Analysis","F"
"510",10,"Analysis","F"
"511",0,"Analysis","F"
"512",14,"Analysis","F"
"513",15,"Analysis","F"
"514",13,"Analysis","F"
"515",11,"Analysis","F"
"516",9,"Analysis","F"
"517",12,"Analysis","F"
"518",15,"Analysis","F"
"519",14,"Analysis","F"
"520",8,"Analysis","F"
"521",20,"Analysis","F"
"522",16,"Analysis","F"
"523",10,"Analysis","F"
"524",22,"Analysis","F"
"525",23,"Analysis","F"
"526",20,"Analysis","F"
"527",11,"Analysis","F"
"528",12,"Analysis","F"
"529",20,"Analysis","F"
"530",0,"Analysis","F"
"531",14,"Analysis","F"
"532",15,"Analysis","F"
"533",13,"Analysis","F"
"534",9,"Analysis","F"
"535",15,"Analysis","F"
"536",19,"Analysis","F"
"537",9,"Analysis","F"
"538",13,"Analysis","F"
"539",17,"Analysis","F"
"540",17,"Analysis","F"
"541",23,"Analysis","F"
"542",14,"Analysis","F"
"543",18,"Analysis","F"
"544",13,"Analysis","F"
"545",14,"Analysis","F"
"546",3,"Analysis","F"
"547",15,"Analysis","F"
"548",13,"Analysis","F"
"549",14,"Analysis","F"
"550",11,"Analysis","F"
"551",21,"Analysis","F"
"552",14,"Analysis","F"
"553",18,"Analysis","F"
"554",22,"Analysis","F"
"555",20,"Analysis","F"
"556",12,"Analysis","F"
"557",20,"Analysis","F"
"558",19,"Analysis","F"
"559",14,"Analysis","F"
"560",14,"Analysis","F"
"561",15,"Analysis","F"
"562",12,"Analysis","F"
"563",17,"Analysis","F"
"564",11,"Analysis","F"
"565",12,"Analysis","F"
"566",22,"Analysis","F"
"567",10,"Analysis","F"
"568",9,"Analysis","F"
"569",15,"Analysis","F"
"570",21,"Analysis","F"
"571",19,"Analysis","F"
"572",11,"Analysis","F"
"573",15,"Analysis","F"
"574",19,"Analysis","F"
"575",13,"Analysis","F"
"576",12,"Analysis","F"
"577",19,"Analysis","F"
"578",11,"Analysis","F"
"579",15,"Analysis","F"
"580",16,"Analysis","F"
"581",22,"Analysis","F"
"582",7,"Analysis","F"
"583",22,"Analysis","F"
"584",11,"Analysis","F"
"585",14,"Analysis","F"
"586",11,"Analysis","F"
"587",10,"Analysis","F"
"588",20,"Analysis","F"
"589",17,"Analysis","F"
"590",16,"Analysis","F"
"591",11,"Analysis","F"
"592",17,"Analysis","F"
"593",4,"Analysis","F"
"594",4,"Analysis","F"
"595",25,"Analysis","F"
"596",9,"Analysis","F"
"597",18,"Analysis","F"
"598",15,"Analysis","F"
"599",11,"Analysis","F"
"600",14,"Analysis","F"
"601",9,"Analysis","F"
"602",22,"Analysis","F"
"603",13,"Analysis","F"
"604",11,"Analysis","F"
"605",17,"Analysis","F"
"606",6,"Analysis","F"
"607",22,"Analysis","F"
"608",16,"Analysis","F"
"609",16,"Analysis","F"
"610",14,"Analysis","F"
"611",11,"Analysis","F"
"612",14,"Analysis","F"
"613",11,"Analysis","F"
"614",7,"Analysis","F"
"615",13,"Analysis","F"
"616",7,"Analysis","F"
"617",4,"Analysis","F"
"618",8,"Analysis","F"
"619",16,"Analysis","F"
"620",18,"Analysis","F"
"621",18,"Analysis","F"
"622",7,"Analysis","F"
"623",14,"Analysis","F"
"624",5,"Analysis","F"
"625",12,"Analysis","F"
"626",22,"Analysis","F"
"627",21,"Analysis","F"
"628",10,"Analysis","F"
"629",17,"Analysis","F"
"630",15,"Analysis","F"
"631",20,"Analysis","F"
"632",20,"Analysis","F"
"633",11,"Analysis","F"
"634",14,"Analysis","F"
"635",10,"Analysis","F"
"636",18,"Analysis","F"
"637",17,"Analysis","F"
"638",14,"Analysis","F"
"639",18,"Analysis","F"
"640",16,"Analysis","F"
"641",17,"Analysis","F"
"642",13,"Analysis","F"
"643",6,"Analysis","F"
"644",12,"Analysis","F"
"645",21,"Analysis","F"
"646",20,"Analysis","F"
"647",28,"Analysis","F"
"648",22,"Analysis","F"
"649",14,"Analysis","F"
"650",10,"Analysis","F"
"651",12,"Analysis","F"
"652",12,"Analysis","F"
"653",9,"Analysis","F"
"654",16,"Analysis","F"
"655",9,"Analysis","F"
"656",14,"Analysis","F"
"657",18,"Analysis","F"
"658",15,"Analysis","F"
"659",26,"Analysis","F"
"660",6,"Analysis","F"
"661",16,"Analysis","F"
"662",13,"Analysis","F"
"663",12,"Analysis","F"
"664",20,"Analysis","F"
"665",2,"Analysis","F"
"666",9,"Analysis","F"
"667",20,"Analysis","F"
"668",16,"Analysis","F"
"669",14,"Analysis","F"
"670",20,"Analysis","F"
"671",8,"Analysis","F"
"672",14,"Analysis","F"
"673",11,"Analysis","F"
"674",12,"Analysis","F"
"675",4,"Analysis","F"
"676",27,"Analysis","F"
"677",17,"Analysis","F"
"678",19,"Analysis","F"
"679",17,"Analysis","F"
"680",9,"Analysis","F"
"681",1,"Analysis","F"
"682",15,"Analysis","F"
"683",11,"Analysis","F"
"684",15,"Analysis","F"
"685",18,"Analysis","F"
"686",16,"Analysis","F"
"687",11,"Analysis","F"
"688",6,"Analysis","F"
"689",15,"Analysis","F"
"690",10,"Analysis","F"
"691",17,"Analysis","F"
"692",12,"Analysis","F"
"693",13,"Analysis","F"
"694",20,"Analysis","F"
"695",21,"Analysis","F"
"696",11,"Analysis","F"
"697",15,"Analysis","F"
"698",11,"Analysis","F"
"699",10,"Analysis","F"
"700",14,"Analysis","F"
"701",13,"Analysis","F"
"702",12,"Analysis","F"
"703",17,"Analysis","F"
"704",7,"Analysis","F"
"705",17,"Analysis","F"
"706",16,"Analysis","F"
"707",20,"Analysis","F"
"708",17,"Analysis","F"
"709",15,"Analysis","F"
"710",19,"Analysis","F"
"711",5,"Analysis","F"
"712",17,"Analysis","F"
"713",22,"Analysis","F"
"714",12,"Analysis","F"
"715",2,"Analysis","F"
"716",14,"Analysis","F"
"717",1,"Analysis","F"
"718",9,"Analysis","F"
"719",9,"Analysis","F"
"720",13,"Analysis","F"
"721",14,"Analysis","F"
"722",18,"Analysis","F"
"723",10,"Analysis","F"
"724",9,"Analysis","F"
"725",5,"Analysis","F"
"726",13,"Analysis","F"
"727",7,"Analysis","F"
"728",10,"Analysis","F"
"729",13,"Analysis","F"
"730",13,"Analysis","F"
"731",9,"Analysis","F"
"732",15,"Analysis","F"
"733",8,"Analysis","F"
"734",17,"Analysis","F"
"735",19,"Analysis","F"
"736",17,"Analysis","F"
"737",11,"Analysis","F"
"738",10,"Analysis","F"
"739",10,"Analysis","F"
"740",8,"Analysis","F"
"741",32,"Calculus","M"
"742",20,"Calculus","M"
"743",18,"Calculus","M"
"744",22,"Calculus","M"
"745",27,"Calculus","M"
"746",24,"Calculus","M"
"747",30,"Calculus","M"
"748",25,"Calculus","M"
"749",24,"Calculus","M"
"750",36,"Calculus","M"
"751",24,"Calculus","M"
"752",24,"Calculus","M"
"753",26,"Calculus","M"
"754",23,"Calculus","M"
"755",13,"Calculus","M"
"756",17,"Calculus","M"
"757",27,"Calculus","M"
"758",17,"Calculus","M"
"759",26,"Calculus","M"
"760",26,"Calculus","M"
"761",26,"Calculus","M"
"762",31,"Calculus","M"
"763",32,"Calculus","M"
"764",31,"Calculus","M"
"765",36,"Calculus","M"
"766",24,"Calculus","M"
"767",33,"Calculus","M"
"768",19,"Calculus","M"
"769",22,"Calculus","M"
"770",28,"Calculus","M"
"771",31,"Calculus","M"
"772",21,"Calculus","M"
"773",32,"Calculus","M"
"774",22,"Calculus","M"
"775",20,"Calculus","M"
"776",27,"Calculus","M"
"777",34,"Calculus","M"
"778",27,"Calculus","M"
"779",21,"Calculus","M"
"780",32,"Calculus","M"
"781",25,"Calculus","M"
"782",28,"Calculus","M"
"783",22,"Calculus","M"
"784",25,"Calculus","M"
"785",17,"Calculus","M"
"786",23,"Calculus","M"
"787",25,"Calculus","M"
"788",30,"Calculus","M"
"789",34,"Calculus","M"
"790",18,"Calculus","M"
"791",18,"Calculus","M"
"792",23,"Calculus","M"
"793",32,"Calculus","M"
"794",24,"Calculus","M"
"795",30,"Calculus","M"
"796",35,"Calculus","M"
"797",24,"Calculus","M"
"798",33,"Calculus","M"
"799",23,"Calculus","M"
"800",18,"Calculus","M"
"801",31,"Calculus","M"
"802",26,"Calculus","M"
"803",18,"Calculus","M"
"804",20,"Calculus","M"
"805",24,"Calculus","M"
"806",16,"Calculus","M"
"807",32,"Calculus","M"
"808",20,"Calculus","F"
"809",22,"Calculus","F"
"810",32,"Calculus","F"
"811",28,"Calculus","F"
"812",16,"Calculus","F"
"813",21,"Calculus","F"
"814",27,"Calculus","F"
"815",34,"Calculus","F"
"816",28,"Calculus","F"
"817",22,"Calculus","F"
"818",23,"Calculus","F"
"819",30,"Calculus","F"
"820",32,"Calculus","F"
"821",21,"Calculus","F"
"822",27,"Calculus","F"
"823",33,"Calculus","F"
"824",32,"Calculus","F"
"825",21,"Calculus","F"
"826",29,"Calculus","F"
"827",31,"Calculus","F"
"828",22,"Calculus","F"
"829",25,"Calculus","F"
"830",24,"Calculus","F"
"831",29,"Calculus","F"
"832",29,"Calculus","F"
"833",24,"Calculus","F"
"834",27,"Calculus","F"
"835",18,"Calculus","F"
"836",17,"Calculus","F"
"837",26,"Calculus","F"
"838",28,"Calculus","F"
"839",25,"Calculus","F"
"840",29,"Calculus","F"
"841",18,"Calculus","F"
"842",27,"Calculus","F"
"843",27,"Calculus","F"
"844",22,"Calculus","F"
"845",25,"Calculus","F"
"846",24,"Calculus","F"
"847",30,"Calculus","F"
"848",15,"Calculus","F"
"849",18,"Calculus","F"
"850",26,"Calculus","F"
"851",23,"Calculus","F"
"852",24,"Calculus","F"
"853",19,"Calculus","F"
"854",25,"Calculus","F"
"855",21,"Calculus","F"
"856",19,"Calculus","F"
"857",18,"Calculus","F"
"858",22,"Calculus","F"
"859",31,"Calculus","F"
"860",27,"Calculus","F"
"861",17,"Calculus","F"
